point_id,farm_name,latitude,longitude,date,doy,days_since_rain,elevation_m,slope_deg,aspect_deg,twi,B4_red,B8_nir,B11_swir,B12_swir2,ndvi,ndwi,savi,dist_to_dam_km,dist_to_river_km,vwc_percent
63,FARM P,-17.29024,30.00627,2025-03-15,74,9,1237.4,2.84,106.9,10.24,0.05234,0.35181,0.17181,0.10888,0.74098,0.34377,0.49682,5.402,0.561,19.17
64,FARM P,-17.28913,30.00492,2025-03-15,74,8,1098.2,8.95,341.6,7.83,0.06685,0.36322,0.19832,0.10711,0.68912,0.29367,0.47798,5.402,0.561,15.28
1,FARM A,-17.33625,30.02948,2025-04-04,94,7,1070.7,1.47,294.0,11.33,0.06319,0.37706,0.15736,0.11515,0.71292,0.4111,0.50072,0.752,0.992,13.17
2,FARM A,-17.33579,30.03088,2025-04-04,94,13,1167.5,9.97,37.9,7.85,0.08823,0.27629,0.19858,0.12038,0.51589,0.16364,0.32629,0.752,0.992,5.0
3,FARM A,-17.33991,30.03238,2025-04-04,94,10,1084.1,1.84,24.0,6.63,0.06741,0.2371,0.19175,0.11559,0.55725,0.10573,0.31638,0.752,0.992,5.0
4,FARM A,-17.33631,30.03136,2025-04-04,94,1,1235.0,2.15,214.0,8.28,0.06558,0.29663,0.18064,0.13469,0.63789,0.24303,0.40196,0.752,0.992,12.65
5,FARM B,-17.34695,30.02887,2025-04-04,94,5,1166.2,7.19,52.6,10.79,0.07298,0.35429,0.16738,0.1292,0.65838,0.35829,0.45506,1.32,0.673,16.3
6,FARM B,-17.34555,30.03163,2025-04-04,94,13,1119.4,10.49,296.9,9.22,0.07713,0.26706,0.18501,0.13269,0.5518,0.18148,0.33746,1.32,0.673,5.0
7,FARM B,-17.34397,30.03103,2025-04-04,94,5,1168.2,2.36,111.7,10.44,0.06768,0.30901,0.16116,0.11379,0.64064,0.31447,0.4129,1.32,0.673,14.45
8,FARM B,-17.34513,30.02759,2025-04-04,94,2,1054.6,3.72,51.8,8.26,0.06621,0.32283,0.17609,0.11625,0.65961,0.29412,0.43297,1.32,0.673,18.02
9,FARM C,-17.34081,30.04431,2025-04-04,94,12,1241.7,9.33,331.5,9.06,0.08417,0.26426,0.18387,0.14299,0.51686,0.1794,0.31839,2.562,1.184,5.0
10,FARM C,-17.33922,30.0476,2025-04-04,94,8,1146.5,11.66,59.6,6.31,0.07493,0.25868,0.19509,0.13438,0.55078,0.14014,0.33064,2.562,1.184,6.53
11,FARM C,-17.33963,30.046,2025-04-04,94,7,1206.5,6.01,102.5,9.88,0.06834,0.27809,0.17624,0.1515,0.60544,0.22417,0.3717,2.562,1.184,14.56
12,FARM C,-17.3384,30.04912,2025-04-04,94,5,1066.5,1.73,55.3,5.62,0.08544,0.28716,0.19066,0.12407,0.54138,0.20195,0.34675,2.562,1.184,11.51
13,FARM D,-17.32688,30.03518,2025-04-04,94,1,1147.3,0.17,41.6,9.56,0.05479,0.33104,0.15228,0.1326,0.716,0.36984,0.46779,1.514,0.606,18.79
14,FARM D,-17.32853,30.03438,2025-04-04,94,5,1148.1,2.76,7.6,10.89,0.06933,0.30353,0.16311,0.11688,0.62813,0.30092,0.40247,1.514,0.606,16.11
15,FARM D,-17.33019,30.03777,2025-04-04,94,6,1237.6,1.58,19.9,5.06,0.08317,0.31023,0.17303,0.1054,0.57717,0.2839,0.38123,1.514,0.606,7.82
16,FARM D,-17.32705,30.03928,2025-04-04,94,13,1164.3,8.13,62.9,8.92,0.08737,0.26697,0.17874,0.16221,0.50685,0.19796,0.31533,1.514,0.606,5.0
17,FARM E,-17.33185,30.0296,2025-04-04,94,4,1144.7,1.46,19.2,4.76,0.07063,0.30392,0.1741,0.13479,0.62286,0.27157,0.40013,0.765,0.442,11.96
18,FARM E,-17.3311,30.02865,2025-04-04,94,2,1103.4,6.08,212.8,9.81,0.06577,0.3746,0.17351,0.10294,0.70131,0.36689,0.49263,0.765,0.442,22.02
19,FARM E,-17.33287,30.03015,2025-04-04,94,5,1116.3,8.33,245.1,4.68,0.07058,0.2438,0.15043,0.12454,0.55098,0.23686,0.31905,0.765,0.442,8.83
20,FARM E,-17.33237,30.03116,2025-04-04,94,13,1154.1,6.97,141.7,11.49,0.07691,0.27869,0.21926,0.12727,0.56743,0.11934,0.35375,0.765,0.442,5.0
21,FARM F,-17.34976,30.037,2025-04-04,94,6,1137.8,2.4,114.5,5.1,0.07844,0.26027,0.19042,0.1233,0.53686,0.15498,0.32521,2.079,1.315,5.0
22,FARM F,-17.34824,30.034,2025-04-04,94,5,1054.3,9.65,181.6,11.67,0.05986,0.3824,0.16281,0.13481,0.72928,0.40277,0.51345,2.079,1.315,18.35
23,FARM F,-17.34748,30.03684,2025-04-04,94,9,1215.3,8.58,315.0,10.41,0.0746,0.27056,0.18889,0.14414,0.56775,0.17774,0.3478,2.079,1.315,6.45
24,FARM F,-17.35005,30.03386,2025-04-04,94,9,1229.2,8.87,306.4,8.75,0.075,0.2628,0.22449,0.14142,0.55595,0.0786,0.33624,2.079,1.315,5.0
25,FARM G,-17.34554,30.04007,2025-04-04,94,4,1078.0,1.57,15.7,10.26,0.06375,0.34694,0.14348,0.11711,0.68953,0.41487,0.46643,2.395,1.56,18.35
26,FARM G,-17.34838,30.03929,2025-04-04,94,13,1160.8,1.49,65.3,10.36,0.08869,0.27944,0.21076,0.15019,0.51817,0.14012,0.32959,2.395,1.56,5.0
27,FARM G,-17.34492,30.04317,2025-04-04,94,8,1071.7,11.13,85.2,11.57,0.0682,0.36863,0.16439,0.11955,0.68777,0.38318,0.48104,2.395,1.56,14.17
28,FARM G,-17.34541,30.04385,2025-04-04,94,0,1184.4,4.77,89.8,6.03,0.08985,0.32141,0.17298,0.14848,0.56307,0.30022,0.38117,2.395,1.56,11.0
29,FARM H,-17.30945,29.99639,2025-04-04,94,5,1106.2,3.61,205.6,8.72,0.08597,0.28004,0.17162,0.12615,0.53024,0.24005,0.33615,4.053,1.024,12.2
30,FARM H,-17.31145,29.99354,2025-04-04,94,12,1181.9,5.86,149.9,4.76,0.08448,0.26959,0.20109,0.17082,0.5228,0.14553,0.32511,4.053,1.024,5.0
31,FARM H,-17.30814,29.99578,2025-04-04,94,5,1195.4,7.95,17.7,8.93,0.06917,0.29901,0.19615,0.12921,0.62427,0.20772,0.39711,4.053,1.024,9.33
32,FARM H,-17.30878,29.99762,2025-04-04,94,7,1203.7,11.47,134.5,5.37,0.08446,0.28257,0.15933,0.1278,0.53978,0.27889,0.34275,4.053,1.024,5.0
33,FARM I,-17.30543,29.98808,2025-04-04,94,8,1071.5,3.44,188.6,8.52,0.07537,0.28378,0.17783,0.13545,0.58028,0.22951,0.36386,4.924,0.69,9.81
34,FARM I,-17.3059,29.98653,2025-04-04,94,9,1233.2,11.1,36.6,8.58,0.06427,0.26358,0.19193,0.13968,0.60794,0.15729,0.36114,4.924,0.69,6.08
35,FARM I,-17.30919,29.98736,2025-04-04,94,12,1096.0,0.3,300.0,7.73,0.06616,0.28214,0.20637,0.14834,0.62008,0.1551,0.3819,4.924,0.69,5.0
36,FARM I,-17.30805,29.98718,2025-04-04,94,2,1057.5,6.66,18.7,8.18,0.06778,0.30486,0.1703,0.14365,0.63621,0.28321,0.40752,4.924,0.69,14.31
37,FARM J,-17.29706,29.98933,2025-04-04,94,7,1161.0,7.61,332.9,10.11,0.06643,0.28048,0.18688,0.13342,0.61703,0.20028,0.37912,5.261,1.065,8.07
38,FARM J,-17.3012,29.98957,2025-04-04,94,7,1124.2,1.27,35.7,10.39,0.07601,0.31887,0.20092,0.14662,0.61503,0.22692,0.40708,5.261,1.065,10.22
39,FARM J,-17.29997,29.99155,2025-04-04,94,2,1216.0,1.68,303.7,7.94,0.06436,0.30104,0.17221,0.12057,0.64772,0.27222,0.41023,5.261,1.065,10.51
40,FARM J,-17.2986,29.99219,2025-04-04,94,9,1211.7,5.03,325.0,8.8,0.0722,0.26156,0.18526,0.15664,0.56734,0.17076,0.34067,5.261,1.065,5.0
41,FARM K,-17.30251,29.9941,2025-04-04,94,1,1113.4,11.59,352.6,11.45,0.08383,0.35308,0.15578,0.12015,0.61627,0.38773,0.43108,4.646,0.819,19.93
42,FARM K,-17.30195,29.9932,2025-04-04,94,6,1240.6,7.15,288.7,4.96,0.07948,0.31653,0.17732,0.15281,0.59859,0.28189,0.39684,4.646,0.819,5.0
43,FARM K,-17.30491,29.99291,2025-04-04,94,4,1108.2,11.2,280.6,4.94,0.06132,0.30363,0.20373,0.12825,0.66398,0.19692,0.42023,4.646,0.819,7.64
44,FARM K,-17.30229,29.99431,2025-04-04,94,2,1153.0,9.65,231.3,4.7,0.05843,0.27338,0.1963,0.12984,0.64783,0.16413,0.38763,4.646,0.819,9.71
45,FARM L,-17.30494,29.9992,2025-04-04,94,11,1101.2,5.61,280.4,9.26,0.07784,0.26455,0.18294,0.15137,0.54534,0.18238,0.33248,4.272,0.356,5.0
46,FARM L,-17.30498,29.99991,2025-04-04,94,3,1237.2,9.42,48.4,7.35,0.06614,0.29445,0.19799,0.15245,0.63317,0.19587,0.39795,4.272,0.356,8.27
47,FARM L,-17.30391,29.99876,2025-04-04,94,3,1082.9,0.21,193.0,10.19,0.07696,0.30021,0.20104,0.11663,0.59193,0.19786,0.38178,4.272,0.356,13.18
48,FARM L,-17.30443,29.99967,2025-04-04,94,11,1059.0,1.31,185.1,9.37,0.06981,0.32111,0.19653,0.12855,0.64284,0.24067,0.4231,4.272,0.356,6.17
49,FARM M,-17.29909,29.9953,2025-04-04,94,12,1137.0,9.95,308.7,6.67,0.08225,0.29605,0.18894,0.14304,0.56517,0.22086,0.36514,4.86,0.642,5.0
50,FARM M,-17.30036,29.99986,2025-04-04,94,0,1248.5,9.56,166.6,11.19,0.0628,0.33823,0.14216,0.11859,0.68682,0.40814,0.45853,4.86,0.642,22.82
51,FARM M,-17.29624,29.99849,2025-04-04,94,3,1228.3,2.79,138.6,10.1,0.07822,0.35753,0.16753,0.1314,0.641,0.36185,0.44774,4.86,0.642,18.39
52,FARM M,-17.29959,29.9999,2025-04-04,94,9,1199.7,6.37,230.2,6.16,0.07477,0.25852,0.17127,0.1465,0.5513,0.203,0.33075,4.86,0.642,5.0
53,FARM N,-17.29313,30.02101,2025-04-04,94,10,1228.2,7.27,95.9,6.91,0.0815,0.28592,0.19364,0.14918,0.55636,0.19243,0.3535,4.388,1.913,5.0
54,FARM N,-17.29511,30.01833,2025-04-04,94,13,1228.7,10.41,50.3,6.52,0.0793,0.26048,0.19555,0.15052,0.53321,0.14239,0.32361,4.388,1.913,5.0
55,FARM N,-17.29724,30.02213,2025-04-04,94,7,1153.8,7.24,172.0,5.26,0.07641,0.26253,0.1821,0.129,0.5491,0.18088,0.33276,4.388,1.913,5.0
56,FARM N,-17.29507,30.01791,2025-04-04,94,0,1113.2,4.95,150.1,5.18,0.07521,0.34396,0.1963,0.12276,0.64115,0.27333,0.43858,4.388,1.913,16.64
57,FARM O,-17.28897,30.01796,2025-04-04,94,12,1204.4,4.49,83.7,11.49,0.06906,0.31209,0.17124,0.13737,0.63761,0.29142,0.41371,5.183,1.66,11.4
58,FARM O,-17.28971,30.01955,2025-04-04,94,2,1182.3,5.11,132.3,7.5,0.06707,0.36066,0.17354,0.13071,0.6864,0.3503,0.4747,5.183,1.66,15.03
59,FARM O,-17.28637,30.01876,2025-04-04,94,1,1124.7,7.82,131.9,7.07,0.07473,0.30116,0.16934,0.12453,0.60237,0.28017,0.38776,5.183,1.66,10.77
60,FARM O,-17.28825,30.01824,2025-04-04,94,9,1068.9,10.41,117.9,9.84,0.06762,0.28504,0.16386,0.13013,0.61649,0.26996,0.38247,5.183,1.66,12.84
61,FARM P,-17.28815,30.00687,2025-04-04,94,8,1199.4,5.45,136.6,8.42,0.07904,0.29727,0.17683,0.14396,0.57992,0.25404,0.37355,5.402,0.561,6.75
62,FARM P,-17.29007,30.00597,2025-04-04,94,0,1102.5,2.97,246.9,11.49,0.06052,0.32243,0.14586,0.13553,0.68395,0.37706,0.44496,5.402,0.561,18.16
63,FARM P,-17.29024,30.00627,2025-04-04,94,2,1237.4,2.84,106.9,10.24,0.07313,0.34256,0.17494,0.10133,0.64816,0.32391,0.44136,5.402,0.561,18.36
64,FARM P,-17.28913,30.00492,2025-04-04,94,8,1098.2,8.95,341.6,7.83,0.07582,0.29749,0.19172,0.12767,0.59378,0.21621,0.38073,5.402,0.561,6.99
